id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
lan-l1-100,Language,1,What is a synonym?,Opposite word,Word with similar meaning,Spelling rule,Grammar term,Punctuation,1,'Big' and 'large' are examples of this relationship
lan-l2-001,Language,2,What is a metaphor?,Literal comparison,Implied comparison without 'like' or 'as',Exaggeration,Sound imitation,Repetition,1,'Time is money' is an example of this
lan-l2-002,Language,2,What is a clause?,Single word,Group of words with subject and verb,Phrase,Sentence fragment,Paragraph,1,Contains a subject and predicate but may not be complete
lan-l2-003,Language,2,What is personification?,Human comparison,Giving human qualities to non-human things,Exaggeration,Understatement,Irony,1,'The wind whispered' uses this literary device
lan-l2-004,Language,2,What is an idiom?,Literal phrase,Expression with non-literal meaning,Foreign word,Slang,Grammar rule,1,'It's raining cats and dogs' is an example
lan-l2-005,Language,2,What is hyperbole?,Understatement,Extreme exaggeration,Literal statement,Comparison,Contrast,1,'I'm so hungry I could eat a horse' uses this
lan-l2-006,Language,2,What is a metaphor?,Literal comparison,Implied comparison without 'like' or 'as',Exaggeration,Sound imitation,Repetition,1,'Time is money' is an example of this
lan-l2-007,Language,2,What is a clause?,Single word,Group of words with subject and verb,Phrase,Sentence fragment,Paragraph,1,Contains a subject and predicate but may not be complete
lan-l2-008,Language,2,What is personification?,Human comparison,Giving human qualities to non-human things,Exaggeration,Understatement,Irony,1,'The wind whispered' uses this literary device
lan-l2-009,Language,2,What is an idiom?,Literal phrase,Expression with non-literal meaning,Foreign word,Slang,Grammar rule,1,'It's raining cats and dogs' is an example
lan-l2-010,Language,2,What is hyperbole?,Understatement,Extreme exaggeration,Literal statement,Comparison,Contrast,1,'I'm so hungry I could eat a horse' uses this
lan-l2-011,Language,2,What is a metaphor?,Literal comparison,Implied comparison without 'like' or 'as',Exaggeration,Sound imitation,Repetition,1,'Time is money' is an example of this
lan-l2-012,Language,2,What is a clause?,Single word,Group of words with subject and verb,Phrase,Sentence fragment,Paragraph,1,Contains a subject and predicate but may not be complete
lan-l2-013,Language,2,What is personification?,Human comparison,Giving human qualities to non-human things,Exaggeration,Understatement,Irony,1,'The wind whispered' uses this literary device
lan-l2-014,Language,2,What is an idiom?,Literal phrase,Expression with non-literal meaning,Foreign word,Slang,Grammar rule,1,'It's raining cats and dogs' is an example
lan-l2-015,Language,2,What is hyperbole?,Understatement,Extreme exaggeration,Literal statement,Comparison,Contrast,1,'I'm so hungry I could eat a horse' uses this
lan-l2-016,Language,2,What is a metaphor?,Literal comparison,Implied comparison without 'like' or 'as',Exaggeration,Sound imitation,Repetition,1,'Time is money' is an example of this
lan-l2-017,Language,2,What is a clause?,Single word,Group of words with subject and verb,Phrase,Sentence fragment,Paragraph,1,Contains a subject and predicate but may not be complete
lan-l2-018,Language,2,What is personification?,Human comparison,Giving human qualities to non-human things,Exaggeration,Understatement,Irony,1,'The wind whispered' uses this literary device
lan-l2-019,Language,2,What is an idiom?,Literal phrase,Expression with non-literal meaning,Foreign word,Slang,Grammar rule,1,'It's raining cats and dogs' is an example
lan-l2-020,Language,2,What is hyperbole?,Understatement,Extreme exaggeration,Literal statement,Comparison,Contrast,1,'I'm so hungry I could eat a horse' uses this
lan-l2-021,Language,2,What is a metaphor?,Literal comparison,Implied comparison without 'like' or 'as',Exaggeration,Sound imitation,Repetition,1,'Time is money' is an example of this
lan-l2-022,Language,2,What is a clause?,Single word,Group of words with subject and verb,Phrase,Sentence fragment,Paragraph,1,Contains a subject and predicate but may not be complete
lan-l2-023,Language,2,What is personification?,Human comparison,Giving human qualities to non-human things,Exaggeration,Understatement,Irony,1,'The wind whispered' uses this literary device
lan-l2-024,Language,2,What is an idiom?,Literal phrase,Expression with non-literal meaning,Foreign word,Slang,Grammar rule,1,'It's raining cats and dogs' is an example
lan-l2-025,Language,2,What is hyperbole?,Understatement,Extreme exaggeration,Literal statement,Comparison,Contrast,1,'I'm so hungry I could eat a horse' uses this
lan-l2-026,Language,2,What is a metaphor?,Literal comparison,Implied comparison without 'like' or 'as',Exaggeration,Sound imitation,Repetition,1,'Time is money' is an example of this
lan-l2-027,Language,2,What is a clause?,Single word,Group of words with subject and verb,Phrase,Sentence fragment,Paragraph,1,Contains a subject and predicate but may not be complete
lan-l2-028,Language,2,What is personification?,Human comparison,Giving human qualities to non-human things,Exaggeration,Understatement,Irony,1,'The wind whispered' uses this literary device
lan-l2-029,Language,2,What is an idiom?,Literal phrase,Expression with non-literal meaning,Foreign word,Slang,Grammar rule,1,'It's raining cats and dogs' is an example
lan-l2-030,Language,2,What is hyperbole?,Understatement,Extreme exaggeration,Literal statement,Comparison,Contrast,1,'I'm so hungry I could eat a horse' uses this
lan-l2-031,Language,2,What is a metaphor?,Literal comparison,Implied comparison without 'like' or 'as',Exaggeration,Sound imitation,Repetition,1,'Time is money' is an example of this
lan-l2-032,Language,2,What is a clause?,Single word,Group of words with subject and verb,Phrase,Sentence fragment,Paragraph,1,Contains a subject and predicate but may not be complete
lan-l2-033,Language,2,What is personification?,Human comparison,Giving human qualities to non-human things,Exaggeration,Understatement,Irony,1,'The wind whispered' uses this literary device
lan-l2-034,Language,2,What is an idiom?,Literal phrase,Expression with non-literal meaning,Foreign word,Slang,Grammar rule,1,'It's raining cats and dogs' is an example
lan-l2-035,Language,2,What is hyperbole?,Understatement,Extreme exaggeration,Literal statement,Comparison,Contrast,1,'I'm so hungry I could eat a horse' uses this
lan-l2-036,Language,2,What is a metaphor?,Literal comparison,Implied comparison without 'like' or 'as',Exaggeration,Sound imitation,Repetition,1,'Time is money' is an example of this
lan-l2-037,Language,2,What is a clause?,Single word,Group of words with subject and verb,Phrase,Sentence fragment,Paragraph,1,Contains a subject and predicate but may not be complete
lan-l2-038,Language,2,What is personification?,Human comparison,Giving human qualities to non-human things,Exaggeration,Understatement,Irony,1,'The wind whispered' uses this literary device
lan-l2-039,Language,2,What is an idiom?,Literal phrase,Expression with non-literal meaning,Foreign word,Slang,Grammar rule,1,'It's raining cats and dogs' is an example
lan-l2-040,Language,2,What is hyperbole?,Understatement,Extreme exaggeration,Literal statement,Comparison,Contrast,1,'I'm so hungry I could eat a horse' uses this
lan-l2-041,Language,2,What is a metaphor?,Literal comparison,Implied comparison without 'like' or 'as',Exaggeration,Sound imitation,Repetition,1,'Time is money' is an example of this
lan-l2-042,Language,2,What is a clause?,Single word,Group of words with subject and verb,Phrase,Sentence fragment,Paragraph,1,Contains a subject and predicate but may not be complete
lan-l2-043,Language,2,What is personification?,Human comparison,Giving human qualities to non-human things,Exaggeration,Understatement,Irony,1,'The wind whispered' uses this literary device
lan-l2-044,Language,2,What is an idiom?,Literal phrase,Expression with non-literal meaning,Foreign word,Slang,Grammar rule,1,'It's raining cats and dogs' is an example
lan-l2-045,Language,2,What is hyperbole?,Understatement,Extreme exaggeration,Literal statement,Comparison,Contrast,1,'I'm so hungry I could eat a horse' uses this
lan-l2-046,Language,2,What is a metaphor?,Literal comparison,Implied comparison without 'like' or 'as',Exaggeration,Sound imitation,Repetition,1,'Time is money' is an example of this
lan-l2-047,Language,2,What is a clause?,Single word,Group of words with subject and verb,Phrase,Sentence fragment,Paragraph,1,Contains a subject and predicate but may not be complete
lan-l2-048,Language,2,What is personification?,Human comparison,Giving human qualities to non-human things,Exaggeration,Understatement,Irony,1,'The wind whispered' uses this literary device
lan-l2-049,Language,2,What is an idiom?,Literal phrase,Expression with non-literal meaning,Foreign word,Slang,Grammar rule,1,'It's raining cats and dogs' is an example
lan-l2-050,Language,2,What is hyperbole?,Understatement,Extreme exaggeration,Literal statement,Comparison,Contrast,1,'I'm so hungry I could eat a horse' uses this
lan-l2-051,Language,2,What is a metaphor?,Literal comparison,Implied comparison without 'like' or 'as',Exaggeration,Sound imitation,Repetition,1,'Time is money' is an example of this
lan-l2-052,Language,2,What is a clause?,Single word,Group of words with subject and verb,Phrase,Sentence fragment,Paragraph,1,Contains a subject and predicate but may not be complete
lan-l2-053,Language,2,What is personification?,Human comparison,Giving human qualities to non-human things,Exaggeration,Understatement,Irony,1,'The wind whispered' uses this literary device
lan-l2-054,Language,2,What is an idiom?,Literal phrase,Expression with non-literal meaning,Foreign word,Slang,Grammar rule,1,'It's raining cats and dogs' is an example
lan-l2-055,Language,2,What is hyperbole?,Understatement,Extreme exaggeration,Literal statement,Comparison,Contrast,1,'I'm so hungry I could eat a horse' uses this
lan-l2-056,Language,2,What is a metaphor?,Literal comparison,Implied comparison without 'like' or 'as',Exaggeration,Sound imitation,Repetition,1,'Time is money' is an example of this
lan-l2-057,Language,2,What is a clause?,Single word,Group of words with subject and verb,Phrase,Sentence fragment,Paragraph,1,Contains a subject and predicate but may not be complete
lan-l2-058,Language,2,What is personification?,Human comparison,Giving human qualities to non-human things,Exaggeration,Understatement,Irony,1,'The wind whispered' uses this literary device
lan-l2-059,Language,2,What is an idiom?,Literal phrase,Expression with non-literal meaning,Foreign word,Slang,Grammar rule,1,'It's raining cats and dogs' is an example
lan-l2-060,Language,2,What is hyperbole?,Understatement,Extreme exaggeration,Literal statement,Comparison,Contrast,1,'I'm so hungry I could eat a horse' uses this
lan-l2-061,Language,2,What is a metaphor?,Literal comparison,Implied comparison without 'like' or 'as',Exaggeration,Sound imitation,Repetition,1,'Time is money' is an example of this
lan-l2-062,Language,2,What is a clause?,Single word,Group of words with subject and verb,Phrase,Sentence fragment,Paragraph,1,Contains a subject and predicate but may not be complete
lan-l2-063,Language,2,What is personification?,Human comparison,Giving human qualities to non-human things,Exaggeration,Understatement,Irony,1,'The wind whispered' uses this literary device
lan-l2-064,Language,2,What is an idiom?,Literal phrase,Expression with non-literal meaning,Foreign word,Slang,Grammar rule,1,'It's raining cats and dogs' is an example
lan-l2-065,Language,2,What is hyperbole?,Understatement,Extreme exaggeration,Literal statement,Comparison,Contrast,1,'I'm so hungry I could eat a horse' uses this
