id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
spa-l3-1614,Space,3,What are important facts in Space at level 3? (Question 14),Basic facts overview,Detailed facts explanation for Space,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Space (Level 3, Item 14)"
spa-l3-1615,Space,3,What are important phenomena in Space at level 3? (Question 15),Basic phenomena overview,Detailed phenomena explanation for Space,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Space (Level 3, Item 15)"
spa-l3-1616,Space,3,What are important processes in Space at level 3? (Question 16),Basic processes overview,Detailed processes explanation for Space,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Space (Level 3, Item 16)"
spa-l3-1617,Space,3,What are important systems in Space at level 3? (Question 17),Basic systems overview,Detailed systems explanation for Space,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Space (Level 3, Item 17)"
spa-l3-1618,Space,3,What are important structures in Space at level 3? (Question 18),Basic structures overview,Detailed structures explanation for Space,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Space (Level 3, Item 18)"
spa-l3-1619,Space,3,What are important elements in Space at level 3? (Question 19),Basic elements overview,Detailed elements explanation for Space,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Space (Level 3, Item 19)"
spa-l3-1620,Space,3,What are important components in Space at level 3? (Question 20),Basic components overview,Detailed components explanation for Space,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Space (Level 3, Item 20)"
spa-l3-1621,Space,3,What are important concepts in Space at level 3? (Question 21),Basic concepts overview,Detailed concepts explanation for Space,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Space (Level 3, Item 21)"
spa-l3-1622,Space,3,What are important principles in Space at level 3? (Question 22),Basic principles overview,Detailed principles explanation for Space,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Space (Level 3, Item 22)"
spa-l3-1623,Space,3,What are important theories in Space at level 3? (Question 23),Basic theories overview,Detailed theories explanation for Space,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Space (Level 3, Item 23)"
spa-l3-1624,Space,3,What are important facts in Space at level 3? (Question 24),Basic facts overview,Detailed facts explanation for Space,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Space (Level 3, Item 24)"
spa-l3-1625,Space,3,What are important phenomena in Space at level 3? (Question 25),Basic phenomena overview,Detailed phenomena explanation for Space,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Space (Level 3, Item 25)"
spa-l3-1626,Space,3,What are important processes in Space at level 3? (Question 26),Basic processes overview,Detailed processes explanation for Space,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Space (Level 3, Item 26)"
spa-l3-1627,Space,3,What are important systems in Space at level 3? (Question 27),Basic systems overview,Detailed systems explanation for Space,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Space (Level 3, Item 27)"
spa-l3-1628,Space,3,What are important structures in Space at level 3? (Question 28),Basic structures overview,Detailed structures explanation for Space,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Space (Level 3, Item 28)"
