id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
tec-l5-2737,Technology,5,"What are significant examples in Technology? (Level 5, Question 37)",Significant concept A,Detailed explanation of examples in Technology,Significant concept B,Significant concept C,Significant concept D,1,Educational topic: examples in Technology at difficulty level 5
tec-l5-2738,Technology,5,"What are major instances in Technology? (Level 5, Question 38)",Major concept A,Detailed explanation of instances in Technology,Major concept B,Major concept C,Major concept D,1,Educational topic: instances in Technology at difficulty level 5
tec-l5-2739,Technology,5,"What are primary cases in Technology? (Level 5, Question 39)",Primary concept A,Detailed explanation of cases in Technology,Primary concept B,Primary concept C,Primary concept D,1,Educational topic: cases in Technology at difficulty level 5
tec-l5-2740,Technology,5,"What are core scenarios in Technology? (Level 5, Question 40)",Core concept A,Detailed explanation of scenarios in Technology,Core concept B,Core concept C,Core concept D,1,Educational topic: scenarios in Technology at difficulty level 5
tec-l5-2741,Technology,5,"What are vital concepts in Technology? (Level 5, Question 41)",Vital concept A,Detailed explanation of concepts in Technology,Vital concept B,Vital concept C,Vital concept D,1,Educational topic: concepts in Technology at difficulty level 5
tec-l5-2742,Technology,5,"What are crucial principles in Technology? (Level 5, Question 42)",Crucial concept A,Detailed explanation of principles in Technology,Crucial concept B,Crucial concept C,Crucial concept D,1,Educational topic: principles in Technology at difficulty level 5
tec-l5-2743,Technology,5,"What are central theories in Technology? (Level 5, Question 43)",Central concept A,Detailed explanation of theories in Technology,Central concept B,Central concept C,Central concept D,1,Educational topic: theories in Technology at difficulty level 5
tec-l5-2744,Technology,5,"What are main facts in Technology? (Level 5, Question 44)",Main concept A,Detailed explanation of facts in Technology,Main concept B,Main concept C,Main concept D,1,Educational topic: facts in Technology at difficulty level 5
tec-l5-2745,Technology,5,"What are principal phenomena in Technology? (Level 5, Question 45)",Principal concept A,Detailed explanation of phenomena in Technology,Principal concept B,Principal concept C,Principal concept D,1,Educational topic: phenomena in Technology at difficulty level 5
tec-l5-2746,Technology,5,"What are important processes in Technology? (Level 5, Question 46)",Important concept A,Detailed explanation of processes in Technology,Important concept B,Important concept C,Important concept D,1,Educational topic: processes in Technology at difficulty level 5
tec-l5-2747,Technology,5,"What are key systems in Technology? (Level 5, Question 47)",Key concept A,Detailed explanation of systems in Technology,Key concept B,Key concept C,Key concept D,1,Educational topic: systems in Technology at difficulty level 5
tec-l5-2748,Technology,5,"What are fundamental structures in Technology? (Level 5, Question 48)",Fundamental concept A,Detailed explanation of structures in Technology,Fundamental concept B,Fundamental concept C,Fundamental concept D,1,Educational topic: structures in Technology at difficulty level 5
tec-l5-2749,Technology,5,"What are basic elements in Technology? (Level 5, Question 49)",Basic concept A,Detailed explanation of elements in Technology,Basic concept B,Basic concept C,Basic concept D,1,Educational topic: elements in Technology at difficulty level 5
tec-l5-2750,Technology,5,"What are essential components in Technology? (Level 5, Question 50)",Essential concept A,Detailed explanation of components in Technology,Essential concept B,Essential concept C,Essential concept D,1,Educational topic: components in Technology at difficulty level 5
tec-l5-2751,Technology,5,"What are critical relationships in Technology? (Level 5, Question 51)",Critical concept A,Detailed explanation of relationships in Technology,Critical concept B,Critical concept C,Critical concept D,1,Educational topic: relationships in Technology at difficulty level 5
tec-l5-2752,Technology,5,"What are significant patterns in Technology? (Level 5, Question 52)",Significant concept A,Detailed explanation of patterns in Technology,Significant concept B,Significant concept C,Significant concept D,1,Educational topic: patterns in Technology at difficulty level 5
tec-l5-2753,Technology,5,"What are major properties in Technology? (Level 5, Question 53)",Major concept A,Detailed explanation of properties in Technology,Major concept B,Major concept C,Major concept D,1,Educational topic: properties in Technology at difficulty level 5
tec-l5-2754,Technology,5,"What are primary characteristics in Technology? (Level 5, Question 54)",Primary concept A,Detailed explanation of characteristics in Technology,Primary concept B,Primary concept C,Primary concept D,1,Educational topic: characteristics in Technology at difficulty level 5
tec-l5-2755,Technology,5,"What are core features in Technology? (Level 5, Question 55)",Core concept A,Detailed explanation of features in Technology,Core concept B,Core concept C,Core concept D,1,Educational topic: features in Technology at difficulty level 5
tec-l5-2756,Technology,5,"What are vital applications in Technology? (Level 5, Question 56)",Vital concept A,Detailed explanation of applications in Technology,Vital concept B,Vital concept C,Vital concept D,1,Educational topic: applications in Technology at difficulty level 5
tec-l5-2757,Technology,5,"What are crucial examples in Technology? (Level 5, Question 57)",Crucial concept A,Detailed explanation of examples in Technology,Crucial concept B,Crucial concept C,Crucial concept D,1,Educational topic: examples in Technology at difficulty level 5
tec-l5-2758,Technology,5,"What are central instances in Technology? (Level 5, Question 58)",Central concept A,Detailed explanation of instances in Technology,Central concept B,Central concept C,Central concept D,1,Educational topic: instances in Technology at difficulty level 5
tec-l5-2759,Technology,5,"What are main cases in Technology? (Level 5, Question 59)",Main concept A,Detailed explanation of cases in Technology,Main concept B,Main concept C,Main concept D,1,Educational topic: cases in Technology at difficulty level 5
tec-l5-2760,Technology,5,"What are principal scenarios in Technology? (Level 5, Question 60)",Principal concept A,Detailed explanation of scenarios in Technology,Principal concept B,Principal concept C,Principal concept D,1,Educational topic: scenarios in Technology at difficulty level 5
tec-l5-2761,Technology,5,"What are important concepts in Technology? (Level 5, Question 61)",Important concept A,Detailed explanation of concepts in Technology,Important concept B,Important concept C,Important concept D,1,Educational topic: concepts in Technology at difficulty level 5
tec-l5-2762,Technology,5,"What are key principles in Technology? (Level 5, Question 62)",Key concept A,Detailed explanation of principles in Technology,Key concept B,Key concept C,Key concept D,1,Educational topic: principles in Technology at difficulty level 5
tec-l5-2763,Technology,5,"What are fundamental theories in Technology? (Level 5, Question 63)",Fundamental concept A,Detailed explanation of theories in Technology,Fundamental concept B,Fundamental concept C,Fundamental concept D,1,Educational topic: theories in Technology at difficulty level 5
tec-l5-2764,Technology,5,"What are basic facts in Technology? (Level 5, Question 64)",Basic concept A,Detailed explanation of facts in Technology,Basic concept B,Basic concept C,Basic concept D,1,Educational topic: facts in Technology at difficulty level 5
tec-l5-2765,Technology,5,"What are essential phenomena in Technology? (Level 5, Question 65)",Essential concept A,Detailed explanation of phenomena in Technology,Essential concept B,Essential concept C,Essential concept D,1,Educational topic: phenomena in Technology at difficulty level 5
